,Date,SX5E,Value
6590,2016/3/11,0.29036642118173234,0.2865311
6591,2016/3/14,0.29930637698014273,0.2865466
6592,2016/3/15,0.2890015424338834,0.28655136
6593,2016/3/16,0.26609107773784824,0.28655624
6594,2016/3/17,0.26966900988399506,0.28656125
6595,2016/3/18,0.27857971828066563,0.28656614
6596,2016/3/21,0.2737051513240624,0.28658116
6597,2016/3/22,0.17892407141986957,0.28658593
6598,2016/3/23,0.18320394120776706,0.28659058
6599,2016/3/24,0.12626899915464135,0.28659594
6600,2016/3/28,0.0917083194323247,0.286615
6601,2016/3/29,0.09326818085843763,0.28661978
6602,2016/3/30,0.08984623485490241,0.28662455
6603,2016/3/31,0.10835984015608123,0.28662932
6604,2016/4/1,0.1309193360312408,0.2866342
6605,2016/4/4,0.1092177639404435,0.28664815
6606,2016/4/5,0.08850085437487981,0.28665328
6607,2016/4/6,0.10913977086913793,0.28665757
6608,2016/4/7,0.10403122469861752,0.2866621
6609,2016/4/8,0.09106487659405321,0.2866671
6610,2016/4/11,0.10894478819087353,0.28668082
6611,2016/4/12,0.07266826089983232,0.2866856
6612,2016/4/13,0.11453104192314084,0.28669012
6613,2016/4/14,0.08603432349483839,0.2866943
6614,2016/4/15,0.16128788817087897,0.28669918
6615,2016/4/18,0.21147642955606574,0.28671253
6616,2016/4/19,0.22084534724665728,0.28671694
6617,2016/4/20,0.22793296760155835,0.2867216
6618,2016/4/21,0.23917371900348555,0.286726
6619,2016/4/22,0.21330926673174866,0.28673053
6620,2016/4/25,0.18921915683221552,0.28674376
6621,2016/4/26,0.1844323320808313,0.28674805
6622,2016/4/27,0.14903322684197876,0.28675234
6623,2016/4/28,0.15327410009422346,0.28675663
6624,2016/4/29,0.19109099054355122,0.28676116
6625,2016/5/2,0.1706860532632103,0.28677404
6626,2016/5/3,0.14072696474792687,0.2867781
6627,2016/5/4,0.06476171329622221,0.28678274
6628,2016/5/5,0.008616451090066169,0.2867869
6629,2016/5/6,-0.04631016937693907,0.2867912
6630,2016/5/9,-0.014021037856398997,0.28680408
6631,2016/5/10,-0.02474508516092608,0.28680778
6632,2016/5/11,0.004375577837821454,0.28681207
6633,2016/5/12,0.09573471173847906,0.28681588
6634,2016/5/13,0.11958109329018206,0.28682053
6635,2016/5/16,0.13027589319296934,0.2868327
6636,2016/5/17,0.18833198564611386,0.28683662
6637,2016/5/18,-0.06687109279989116,0.2868408
6638,2016/5/19,-0.1435480310272599,0.28684473
6639,2016/5/20,-0.08385408407669685,0.28684866
6640,2016/5/23,-0.012188200680716523,0.28686082
6641,2016/5/24,0.019554979340683603,0.286865
6642,2016/5/25,0.037415392669677965,0.2868688
6643,2016/5/26,0.01708844846064262,0.2868725
6644,2016/5/27,-0.03100402913320469,0.28687668
6645,2016/5/31,-0.08122181792013129,0.28689206
6646,2016/6/1,-0.0629616901006956,0.286896
6647,2016/6/2,-0.006504455609316793,0.2868997
6648,2016/6/3,0.039618696934062836,0.28690362
6649,2016/6/6,0.08653152932441213,0.28691494
6650,2016/6/7,0.07941466156777124,0.286919
6651,2016/6/8,0.11541821310924293,0.2869227
6652,2016/6/9,0.1111090959196056,0.2869259
6653,2016/6/10,0.10186691696988588,0.28692985
6654,2016/6/13,0.08425023198872168,0.28694093
6655,2016/6/14,0.11920087706756669,0.28694427
6656,2016/6/15,0.12070224369020044,0.2869482
6657,2016/6/16,0.12434841977373988,0.28695214
6658,2016/6/17,0.12531358403114712,0.28695548
6659,2016/6/20,0.13085109209384865,0.28696632
6660,2016/6/21,0.15091480968722742,0.28696966
6661,2016/6/22,0.11837220068494422,0.28697336
6662,2016/6/23,0.1424135649149116,0.2869768
6663,2016/6/24,0.11955184588844224,0.28698027
6664,2016/6/27,0.06073532099006784,0.28699088
6665,2016/6/28,0.064712967626656,0.28699434
6666,2016/6/29,0.0854591245939595,0.28699768
6667,2016/6/30,0.12579129159289446,0.28700113
6668,2016/7/1,0.13477024392695763,0.28700447
6669,2016/7/5,0.1798697374094504,0.28701806
6670,2016/7/6,0.16941866585449328,0.28702116
6671,2016/7/7,0.19922176822716553,0.2870245
6672,2016/7/8,0.19523437245666397,0.28702784
6673,2016/7/11,0.1969014743558223,0.2870376
6674,2016/7/12,0.16720561245619545,0.28704083
6675,2016/7/13,0.13244995005561438,0.28704393
6676,2016/7/14,0.1468396717115073,0.2870474
6677,2016/7/15,0.12041951880671749,0.28705072
6678,2016/7/18,0.11278594695267692,0.28706014
6679,2016/7/19,0.14530905768713373,0.28706312
6680,2016/7/20,0.15979627068215863,0.2870661
6681,2016/7/21,0.13942058080355707,0.28706908
6682,2016/7/22,0.16152186738479615,0.28707218
6683,2016/7/25,0.1499593945637332,0.2870816
6684,2016/7/26,0.18140035143382396,0.28708494
6685,2016/7/27,0.17397151139196076,0.28708744
6686,2016/7/28,0.16847299986491202,0.28709078
6687,2016/7/29,0.2291613584746221,0.28709352
6688,2016/8/1,0.22713353862067526,0.28710234
6689,2016/8/2,0.21982168818577041,0.28710532
6690,2016/8/3,0.24078232609916425,0.28710842
6691,2016/8/4,0.23286602936164075,0.2871114
6692,2016/8/5,0.20328715706897224,0.28711426
6693,2016/8/8,0.16397864913092416,0.28712285
6694,2016/8/9,0.1268539471894341,0.2871256
6695,2016/8/10,0.11720230461535963,0.28712833
6696,2016/8/11,0.12584978639637365,0.28713107
6697,2016/8/12,0.08829612256270244,0.28713417
6698,2016/8/15,0.12052675927976289,0.28714216
6699,2016/8/16,0.11716330807970685,0.28714478
6700,2016/8/17,0.13404880801738012,0.28714752
6701,2016/8/18,0.2018150378480783,0.28715038
6702,2016/8/19,0.18292121632428412,0.287153
6703,2016/8/22,0.1279068536520603,0.287161
6704,2016/8/23,0.12299329015980431,0.28716338
6705,2016/8/24,0.14275478460187374,0.287166
6706,2016/8/25,0.14321299389579425,0.28716874
6707,2016/8/26,0.15360557064727218,0.28717124
6708,2016/8/29,0.1499593945637332,0.2871791
6709,2016/8/30,0.18018170969467315,0.2871815
6710,2016/8/31,0.17704248857462088,0.28718424
6711,2016/9/1,0.1724603956354136,0.28718662
6712,2016/9/2,0.15197746528376707,0.2871889
6713,2016/9/6,0.1862846675243406,0.28719854
6714,2016/9/7,0.17159272271713832,0.2872008
6715,2016/9/8,0.15925031918301913,0.28720343
6716,2016/9/9,0.12708792640335084,0.28720605
6717,2016/9/12,0.17597983297808123,0.2872126
6718,2016/9/13,0.15992300942302998,0.287215
6719,2016/9/14,0.19723294490887103,0.28721726
6720,2016/9/15,0.20595841976119106,0.28721976
6721,2016/9/16,0.22612937782761522,0.28722203
6722,2016/9/19,0.22712378948676226,0.28722894
6723,2016/9/20,0.24292713556006995,0.28723085
6724,2016/9/21,0.23663894418605153,0.2872331
6725,2016/9/22,0.23037025107985995,0.28723538
6726,2016/9/23,0.23445513818949348,0.28723717
6727,2016/9/26,0.2286739017789618,0.28724372
6728,2016/9/27,0.20528572952117974,0.287246
6729,2016/9/28,0.17399100965978717,0.28724813
6730,2016/9/29,0.13208923210082585,0.2872504
6731,2016/9/30,0.12557681064680368,0.2872522
6732,2016/10/3,0.10709245274736466,0.2872584
6733,2016/10/4,0.16046896092216992,0.2872604
6734,2016/10/5,0.1742639854093567,0.28726244
6735,2016/10/6,0.2062996394481532,0.2872641
6736,2016/10/7,0.19684297955234312,0.28726625
6737,2016/10/10,0.1806886646581599,0.2872721
6738,2016/10/11,0.19022331762527597,0.28727388
6739,2016/10/12,0.1998944584671764,0.2872758
6740,2016/10/13,0.17712048164592648,0.2872777
6741,2016/10/14,0.19216339527400383,0.2872795
6742,2016/10/17,0.17172921059192311,0.28728533
6743,2016/10/18,0.1835646591625556,0.287287
6744,2016/10/19,0.19463967528795825,0.28728855
6745,2016/10/20,0.18275548104775954,0.28729033
6746,2016/10/21,0.1910032483383322,0.28729248
6747,2016/10/24,0.19858807452280702,0.28729725
6748,2016/10/25,0.16780030962490117,0.2872988
6749,2016/10/26,0.1888779371452534,0.2873006
6750,2016/10/27,0.20173704477677273,0.2873026
6751,2016/10/28,0.18162458151382774,0.28730392
6752,2016/10/31,0.16617220426139562,0.28730905
6753,2016/11/1,0.20284844604287813,0.28731036
6754,2016/11/2,0.24965403796018248,0.28731227
6755,2016/11/3,0.29009344543216237,0.28731346
6756,2016/11/4,0.3325509236241766,0.28731525
6757,2016/11/7,0.3440061559721942,0.28731966
6758,2016/11/8,0.34553676999656774,0.2873212
6759,2016/11/9,0.3821935135102239,0.28732264
6760,2016/11/10,0.3578206787272078,0.28732407
6761,2016/11/11,0.39489663499913163,0.28732562
6762,2016/11/14,0.40415831221667775,0.28733003
6763,2016/11/15,0.40280318260274217,0.2873311
6764,2016/11/16,0.42382231531961523,0.2873323
6765,2016/11/17,0.4153795653507786,0.28733408
6766,2016/11/18,0.4141706727455412,0.28733504
6767,2016/11/21,0.41851878647083085,0.2873392
6768,2016/11/22,0.4229643915352534,0.28734064
6769,2016/11/23,0.4231496250796039,0.2873416
6770,2016/11/25,0.4163642278760126,0.2873441
6771,2016/11/28,0.4346536030971877,0.28734803
6772,2016/11/29,0.45234828114965747,0.28734922
6773,2016/11/30,0.4585389811845435,0.28735018
6774,2016/12/1,0.4609762646628451,0.28735137
6775,2016/12/2,0.4599526056019582,0.28735244
6776,2016/12/5,0.4645346985411655,0.28735614
6777,2016/12/6,0.45264075516705343,0.2873571
6778,2016/12/7,0.44994999420700865,0.28735816
6779,2016/12/8,0.4516365943739934,0.28735912
6780,2016/12/9,0.4309294339423427,0.28736007
6781,2016/12/12,0.46762517399165204,0.28736317
6782,2016/12/13,0.4385630057963837,0.287364
6783,2016/12/14,0.42931107771275057,0.2873652
6784,2016/12/15,0.43804630169898356,0.28736603
6785,2016/12/16,0.43446836955283674,0.28736687
6786,2016/12/19,0.44334983054776794,0.28736973
6787,2016/12/20,0.4176121170169028,0.28737044
6788,2016/12/21,0.42588913170921533,0.28737152
6789,2016/12/22,0.46938976722994236,0.28737235
6790,2016/12/23,0.46254587522287144,0.2873732
6791,2016/12/27,0.4471422436400051,0.2873764
6792,2016/12/28,0.4075510108184736,0.28737712
6793,2016/12/29,0.3763147857605602,0.28737807
6794,2016/12/30,0.4038463399314554,0.28737867
6795,2017/1/3,0.39866954982354286,0.2873813
6796,2017/1/4,0.41768036095429545,0.28738225
6797,2017/1/5,0.3837533749363368,0.2873826
6798,2017/1/6,0.38121860011890324,0.28738344
6799,2017/1/9,0.3834901483206803,0.2873851
6800,2017/1/10,0.4222429556256759,0.28738594
6801,2017/1/11,0.41545755842208415,0.2873863
6802,2017/1/12,0.4489945790835144,0.28738666
6803,2017/1/13,0.4525627620957478,0.2873876
6804,2017/1/17,0.4670109785551199,0.2873894
6805,2017/1/18,0.4546588258870873,0.28738976
6806,2017/1/19,0.45248476902444223,0.28739047
6807,2017/1/20,0.4559749589653701,0.28739083
6808,2017/1/23,0.4822391257275483,0.28739238
6809,2017/1/24,0.4821806309240691,0.28739238
6810,2017/1/25,0.47700384081615654,0.2873925
6811,2017/1/26,0.447883177817409,0.28739285
6812,2017/1/27,0.4529624765861896,0.2873931
6813,2017/1/30,0.46301383365070536,0.28739452
6814,2017/1/31,0.5318329699440294,0.2873943
6815,2017/2/1,0.5264806954256792,0.28739488
6816,2017/2/2,0.5446920775755487,0.28739488
6817,2017/2/3,0.529161707251811,0.28739536
6818,2017/2/6,0.5268804099161205,0.28739572
6819,2017/2/7,0.5312675201770635,0.28739607
6820,2017/2/8,0.5510290146191329,0.2873962
6821,2017/2/9,0.5572489620557587,0.2873962
6822,2017/2/10,0.5564885296105284,0.28739655
6823,2017/2/13,0.5408314205459189,0.28739655
6824,2017/2/14,0.5504733139860805,0.2873969
6825,2017/2/15,0.5803446602961448,0.28739703
6826,2017/2/16,0.5885826784528041,0.2873968
6827,2017/2/17,0.5779268750856696,0.2873969
6828,2017/2/21,0.5702640558298893,0.2873969
6829,2017/2/22,0.561567828379309,0.28739667
6830,2017/2/23,0.5922581019380829,0.28739655
6831,2017/2/24,0.5844295474057783,0.28739655
6832,2017/2/27,0.5775954045326205,0.2873963
6833,2017/2/28,0.6048247355522063,0.28739643
6834,2017/3/1,0.6147688521436767,0.2873962
6835,2017/3/2,0.6209205556429099,0.28739607
6836,2017/3/3,0.6397851297649643,0.2873956
6837,2017/3/6,0.6124973039418997,0.287395
6838,2017/3/7,0.6209985487142156,0.28739488
6839,2017/3/8,0.6121463351210241,0.28739452
6840,2017/3/9,0.6287101136395621,0.2873944
6841,2017/3/10,0.6347838240674898,0.2873944
6842,2017/3/13,0.6198091543768045,0.28739333
6843,2017/3/14,0.6096700551070697,0.28739274
6844,2017/3/15,0.6081784376183494,0.28739238
6845,2017/3/16,0.5884364414441063,0.28739214
6846,2017/3/17,0.5509217741460879,0.2873919
6847,2017/3/20,0.561850553262792,0.2873907
6848,2017/3/21,0.5804129042335374,0.28738987
6849,2017/3/22,0.5806468834474542,0.2873894
6850,2017/3/23,0.7143172585314278,0.28738928
6851,2017/3/24,0.7199522579332609,0.28738868
6852,2017/3/27,0.7156138933418842,0.287387
6853,2017/3/28,0.7005807288477198,0.28738654
6854,2017/3/29,0.6969735492998336,0.28738606
6855,2017/3/30,0.6969735492998336,0.2873857
6856,2017/3/31,0.7151264366462239,0.28738475
6857,2017/4/3,0.7229647403124418,0.28738296
6858,2017/4/4,0.7635503847931203,0.2873826
6859,2017/4/5,0.7936849577188413,0.2873819
6860,2017/4/6,0.7774234023516131,0.28738105
6861,2017/4/7,0.7842185486891179,0.28738034
6862,2017/4/10,0.7809623379621068,0.2873783
6863,2017/4/11,0.7593290098087021,0.28737736
6864,2017/4/12,0.7729485498854513,0.28737664
6865,2017/4/13,0.7771991722716094,0.28737617
6866,2017/4/17,0.7772089214055223,0.28737295
6867,2017/4/18,0.7215803632967664,0.28737187
6868,2017/4/19,0.6995375715190065,0.28737092
6869,2017/4/20,0.7237056744898458,0.28737044
6870,2017/4/21,0.7134885821488054,0.2873695
6871,2017/4/24,0.7315244798882373,0.28736675
6872,2017/4/25,0.7233254582672304,0.28736556
6873,2017/4/26,0.7213073875471969,0.2873646
6874,2017/4/27,0.7159161164931935,0.2873639
6875,2017/4/28,0.715847872555801,0.2873628
6876,2017/5/1,0.6985626581276859,0.28735995
6877,2017/5/2,0.6920989823432304,0.28735876
6878,2017/5/3,0.7042171557973458,0.2873577
6879,2017/5/4,0.728395007902098,0.28735662
6880,2017/5/5,0.7164328205905937,0.28735542
6881,2017/5/8,0.6916992678527887,0.2873522
6882,2017/5/9,0.6864932303431367,0.287351
6883,2017/5/10,0.7011559277485991,0.28734982
6884,2017/5/11,0.7227892559020043,0.28734875
6885,2017/5/12,0.6817259038595784,0.28734756
6886,2017/5/15,0.6952966982667619,0.28734374
6887,2017/5/16,0.6848456267118047,0.28734267
6888,2017/5/17,0.6636997552540599,0.2873416
6889,2017/5/18,0.6816576599221863,0.28734016
6890,2017/5/19,0.716462067992333,0.2873386
6891,2017/5/22,0.6980167066285464,0.28733492
6892,2017/5/23,0.6918650031293132,0.28733325
6893,2017/5/24,0.6932396310110757,0.2873323
6894,2017/5/25,0.6814626772439218,0.28733087
6895,2017/5/26,0.6990891113589994,0.28732955
6896,2017/5/30,0.6762371414664435,0.28732336
6897,2017/5/31,0.6736828683811831,0.2873224
6898,2017/6/1,0.6109276933818734,0.28732097
6899,2017/6/2,0.5822164940074805,0.28731918
6900,2017/6/5,0.6308939196361202,0.287315
6901,2017/6/6,0.6188634883872233,0.28731322
6902,2017/6/7,0.6178300801924235,0.2873118
6903,2017/6/8,0.601890246244331,0.28731012
6904,2017/6/9,0.603625592080882,0.28730845
6905,2017/6/12,0.6174888605054613,0.2873037
6906,2017/6/13,0.604249536651327,0.28730178
6907,2017/6/14,0.6537263912608497,0.28730047
6908,2017/6/15,0.6660102999914898,0.2872988
6909,2017/6/16,0.6641677136818939,0.2872969
6910,2017/6/19,0.6548182942591287,0.287292
6911,2017/6/20,0.61809330680808,0.2872901
6912,2017/6/21,0.6391514360606062,0.2872883
6913,2017/6/22,0.6383812544814625,0.28728676
6914,2017/6/23,0.5917998926441624,0.28728473
6915,2017/6/26,0.5932232661954906,0.2872795
6916,2017/6/27,0.613082251976692,0.28727746
6917,2017/6/28,0.6302894733335015,0.28727567
6918,2017/6/29,0.6321905544465766,0.28727412
6919,2017/6/30,0.6074180051731191,0.2872721
6920,2017/7/3,0.589508846174559,0.28726614
6921,2017/7/5,0.6168356685332764,0.28726232
6922,2017/7/6,0.5992189835521127,0.2872604
6923,2017/7/7,0.6060921229609229,0.28725863
6924,2017/7/10,0.6461025685407221,0.28725243
6925,2017/7/11,0.6445329579806962,0.2872504
6926,2017/7/12,0.6541163566173781,0.28724825
6927,2017/7/13,0.6081199428148698,0.28724623
6928,2017/7/14,0.5740857163238662,0.2872442
6929,2017/7/17,0.5475680720799448,0.28723788
6930,2017/7/18,0.5907762335832756,0.28723562
6931,2017/7/19,0.6017440092356328,0.28723335
6932,2017/7/20,0.6238355466829589,0.28723156
6933,2017/7/21,0.601802504039112,0.28722906
6934,2017/7/24,0.5862623845814613,0.2872224
6935,2017/7/25,0.5643268332767468,0.28722036
6936,2017/7/26,0.5955825566024866,0.2872181
6937,2017/7/27,0.5790480254856885,0.2872156
6938,2017/7/28,0.5849949971727443,0.2872138
6939,2017/7/31,0.5789700324143828,0.2872064
6940,2017/8/1,0.5618895497984452,0.28720427
6941,2017/8/2,0.5299026414292145,0.28720164
6942,2017/8/3,0.5450040498607714,0.28719914
6943,2017/8/4,0.5623185116906259,0.28719687
6944,2017/8/7,0.5841663207901219,0.28718984
6945,2017/8/8,0.5706150246507647,0.28718734
6946,2017/8/9,0.5617238145219207,0.28718507
6947,2017/8/10,0.5743391938056098,0.28718257
6948,2017/8/11,0.5878514934093136,0.28718007
6949,2017/8/14,0.5878807408110535,0.28717256
6950,2017/8/15,0.634189126898784,0.28717005
6951,2017/8/16,0.6511233725060235,0.28716743
6952,2017/8/17,0.6614379561861958,0.28716457
6953,2017/8/18,0.6646941669132069,0.2871623
6954,2017/8/21,0.6540383635460725,0.28715456
6955,2017/8/22,0.6649476443949501,0.28715193
6956,2017/8/23,0.6692762598524138,0.28714943
6957,2017/8/24,0.6637874974592789,0.2871467
6958,2017/8/25,0.6774752814734207,0.28714383
6959,2017/8/28,0.6792593729795374,0.28713572
6960,2017/8/29,0.6757399356368697,0.28713298
6961,2017/8/30,0.6743458094872814,0.28713012
6962,2017/8/31,0.6926644321101962,0.28712726
6963,2017/9/1,0.7009219485346819,0.28712475
6964,2017/9/5,0.7313489954777993,0.28711343
6965,2017/9/6,0.7389923164657533,0.28711057
6966,2017/9/7,0.7419560531753681,0.2871077
6967,2017/9/8,0.7314074902812785,0.28710496
6968,2017/9/11,0.7495701267615822,0.28709614
6969,2017/9/12,0.7396065119022854,0.28709352
6970,2017/9/13,0.7466063900519675,0.28709042
6971,2017/9/14,0.7351901542396027,0.2870872
6972,2017/9/15,0.7435744094049601,0.28708434
6973,2017/9/18,0.741770819631017,0.28707516
6974,2017/9/19,0.7408056553736098,0.2870723
6975,2017/9/20,0.7424825064066811,0.2870692
6976,2017/9/21,0.7439448764936621,0.28706622
6977,2017/9/22,0.7555268475825514,0.287063
6978,2017/9/25,0.7383976192970476,0.28705347
6979,2017/9/26,0.7413321086049229,0.28705072
6980,2017/9/27,0.7450172812241147,0.28704786
6981,2017/9/28,0.7467916235963185,0.2870444
6982,2017/9/29,0.7280440390812224,0.2870412
6983,2017/10/2,0.7726365776002285,0.28703177
6984,2017/10/3,0.7872895258717779,0.2870282
6985,2017/10/4,0.7969899141154182,0.2870252
6986,2017/10/5,0.8084646447312621,0.28702188
6987,2017/10/6,0.8313263637577315,0.28701866
6988,2017/10/9,0.822942108592374,0.28700864
6989,2017/10/10,0.8240730081263059,0.2870052
6990,2017/10/11,0.8166636663522691,0.2870022
6991,2017/10/12,0.793665459451015,0.28699887
6992,2017/10/13,0.7900290325013889,0.28699517
6993,2017/10/16,0.7485562168346087,0.28698516
6994,2017/10/17,0.7302863398812601,0.28698158
6995,2017/10/18,0.7115290062322507,0.286978
6996,2017/10/19,0.6938440773136944,0.2869749
6997,2017/10/20,0.6834515005622159,0.28697157
6998,2017/10/23,0.7020528480686142,0.28696072
6999,2017/10/24,0.6851478498631141,0.28695726
7000,2017/10/25,0.6987478916720369,0.28695393
7001,2017/10/26,0.7162085905105899,0.28695
7002,2017/10/27,0.6999567842772747,0.28694654
7003,2017/10/30,0.7091404684235153,0.28693616
7004,2017/10/31,0.7180706750880123,0.28693247
7005,2017/11/1,0.701292415623384,0.28692853
7006,2017/11/2,0.7202739793523967,0.28692496
7007,2017/11/3,0.7265329233246752,0.28692126
7008,2017/11/6,0.7070541537660888,0.2869104
7009,2017/11/7,0.6657373242419202,0.28690672
7010,2017/11/8,0.7131863589974956,0.2869028
7011,2017/11/9,0.7076780983365343,0.28689897
7012,2017/11/10,0.6989038778146485,0.28689516
7013,2017/11/13,0.7101738766183151,0.28688395
7014,2017/11/14,0.728034289947309,0.28687978
7015,2017/11/15,0.7190260902115064,0.28687644
7016,2017/11/16,0.7367110191300629,0.2868725
7017,2017/11/17,0.718577630051499,0.2868688
7018,2017/11/20,0.6936880911710827,0.28685677
7019,2017/11/21,0.6978899678876751,0.28685308
7020,2017/11/22,0.7455534835893413,0.28684878
7021,2017/11/24,0.7190358393454195,0.28684103
7022,2017/11/27,0.6902076503640683,0.286829
7023,2017/11/28,0.7078828301487117,0.28682518
7024,2017/11/29,0.6909290862736454,0.286821
7025,2017/11/30,0.6877898651535931,0.28681707
7026,2017/12/1,0.6625786048540411,0.28681314
7027,2017/12/4,0.642739117340666,0.28680074
7028,2017/12/5,0.6293145599421808,0.2867967
7029,2017/12/6,0.6485106046172844,0.28679252
7030,2017/12/7,0.7060304947052024,0.28678846
